dataset,series_id,item_id,origin,step,timestamp,actual
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-65,2026-03-29 00:00:00,595391.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-64,2026-03-30 00:00:00,636377.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-63,2026-03-31 00:00:00,659931.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-62,2026-04-01 00:00:00,676741.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-61,2026-04-02 00:00:00,624041.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-60,2026-04-03 00:00:00,568554.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-59,2026-04-04 00:00:00,558146.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-58,2026-04-05 00:00:00,487220.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-57,2026-04-06 00:00:00,528532.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-56,2026-04-07 00:00:00,545071.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-55,2026-04-08 00:00:00,573250.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-54,2026-04-09 00:00:00,595100.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-53,2026-04-10 00:00:00,585613.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-52,2026-04-11 00:00:00,516209.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-51,2026-04-12 00:00:00,509537.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-50,2026-04-13 00:00:00,630554.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-49,2026-04-14 00:00:00,637412.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-48,2026-04-15 00:00:00,606764.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-47,2026-04-16 00:00:00,586729.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-46,2026-04-17 00:00:00,587280.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-45,2026-04-18 00:00:00,508460.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-44,2026-04-19 00:00:00,527078.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-43,2026-04-20 00:00:00,609512.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-42,2026-04-21 00:00:00,570221.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-41,2026-04-22 00:00:00,548987.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-40,2026-04-23 00:00:00,554931.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-39,2026-04-24 00:00:00,548796.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-38,2026-04-25 00:00:00,499377.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-37,2026-04-26 00:00:00,510849.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-36,2026-04-27 00:00:00,569182.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-35,2026-04-28 00:00:00,596502.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-34,2026-04-29 00:00:00,524220.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-33,2026-04-30 00:00:00,517407.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-32,2026-05-01 00:00:00,559455.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-31,2026-05-02 00:00:00,517465.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-30,2026-05-03 00:00:00,539653.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-29,2026-05-04 00:00:00,560215.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-28,2026-05-05 00:00:00,586986.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-27,2026-05-06 00:00:00,610659.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-26,2026-05-07 00:00:00,607742.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-25,2026-05-08 00:00:00,581760.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-24,2026-05-09 00:00:00,499497.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-23,2026-05-10 00:00:00,491370.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-22,2026-05-11 00:00:00,589346.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-21,2026-05-12 00:00:00,565578.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-20,2026-05-13 00:00:00,580186.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-19,2026-05-14 00:00:00,589358.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-18,2026-05-15 00:00:00,578822.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-17,2026-05-16 00:00:00,555005.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-16,2026-05-17 00:00:00,501439.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-15,2026-05-18 00:00:00,597940.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-14,2026-05-19 00:00:00,576326.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-13,2026-05-20 00:00:00,568227.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-12,2026-05-21 00:00:00,562726.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-11,2026-05-22 00:00:00,517553.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-10,2026-05-23 00:00:00,463377.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-9,2026-05-24 00:00:00,445288.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-8,2026-05-25 00:00:00,493201.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-7,2026-05-26 00:00:00,574749.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-6,2026-05-27 00:00:00,529091.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-5,2026-05-28 00:00:00,537544.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-4,2026-05-29 00:00:00,520643.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-3,2026-05-30 00:00:00,470188.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-2,2026-05-31 00:00:00,461332.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=1,1,-1,2026-06-01 00:00:00,578373.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-90,2026-02-02 00:00:00,793946.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-89,2026-02-03 00:00:00,829850.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-88,2026-02-04 00:00:00,804550.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-87,2026-02-05 00:00:00,782267.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-86,2026-02-06 00:00:00,790992.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-85,2026-02-07 00:00:00,727258.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-84,2026-02-08 00:00:00,703525.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-83,2026-02-09 00:00:00,774869.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-82,2026-02-10 00:00:00,794352.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-81,2026-02-11 00:00:00,770060.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-80,2026-02-12 00:00:00,789448.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-79,2026-02-13 00:00:00,801685.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-78,2026-02-14 00:00:00,723004.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-77,2026-02-15 00:00:00,728310.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-76,2026-02-16 00:00:00,755907.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-75,2026-02-17 00:00:00,795370.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-74,2026-02-18 00:00:00,800561.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-73,2026-02-19 00:00:00,839598.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-72,2026-02-20 00:00:00,750520.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-71,2026-02-21 00:00:00,659387.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-70,2026-02-22 00:00:00,595139.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-69,2026-02-23 00:00:00,701429.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-68,2026-02-24 00:00:00,673466.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-67,2026-02-25 00:00:00,676020.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-66,2026-02-26 00:00:00,692385.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-65,2026-02-27 00:00:00,724060.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-64,2026-02-28 00:00:00,656849.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-63,2026-03-01 00:00:00,621685.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-62,2026-03-02 00:00:00,661087.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-61,2026-03-03 00:00:00,713088.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-60,2026-03-04 00:00:00,701559.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-59,2026-03-05 00:00:00,683219.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-58,2026-03-06 00:00:00,745118.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-57,2026-03-07 00:00:00,694556.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-56,2026-03-08 00:00:00,689831.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-55,2026-03-09 00:00:00,742448.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-54,2026-03-10 00:00:00,672464.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-53,2026-03-11 00:00:00,626113.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-52,2026-03-12 00:00:00,688327.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-51,2026-03-13 00:00:00,678998.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-50,2026-03-14 00:00:00,624239.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-49,2026-03-15 00:00:00,598312.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-48,2026-03-16 00:00:00,707632.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-47,2026-03-17 00:00:00,627256.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-46,2026-03-18 00:00:00,646719.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-45,2026-03-19 00:00:00,639216.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-44,2026-03-20 00:00:00,656905.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-43,2026-03-21 00:00:00,582424.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-42,2026-03-22 00:00:00,594455.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-41,2026-03-23 00:00:00,668198.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-40,2026-03-24 00:00:00,659202.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-39,2026-03-25 00:00:00,656614.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-38,2026-03-26 00:00:00,688299.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-37,2026-03-27 00:00:00,689604.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-36,2026-03-28 00:00:00,557697.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-35,2026-03-29 00:00:00,595391.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-34,2026-03-30 00:00:00,636377.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-33,2026-03-31 00:00:00,659931.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-32,2026-04-01 00:00:00,676741.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-31,2026-04-02 00:00:00,624041.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-30,2026-04-03 00:00:00,568554.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-29,2026-04-04 00:00:00,558146.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-28,2026-04-05 00:00:00,487220.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-27,2026-04-06 00:00:00,528532.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-26,2026-04-07 00:00:00,545071.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-25,2026-04-08 00:00:00,573250.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-24,2026-04-09 00:00:00,595100.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-23,2026-04-10 00:00:00,585613.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-22,2026-04-11 00:00:00,516209.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-21,2026-04-12 00:00:00,509537.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-20,2026-04-13 00:00:00,630554.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-19,2026-04-14 00:00:00,637412.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-18,2026-04-15 00:00:00,606764.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-17,2026-04-16 00:00:00,586729.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-16,2026-04-17 00:00:00,587280.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-15,2026-04-18 00:00:00,508460.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-14,2026-04-19 00:00:00,527078.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-13,2026-04-20 00:00:00,609512.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-12,2026-04-21 00:00:00,570221.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-11,2026-04-22 00:00:00,548987.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-10,2026-04-23 00:00:00,554931.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-9,2026-04-24 00:00:00,548796.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-8,2026-04-25 00:00:00,499377.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-7,2026-04-26 00:00:00,510849.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-6,2026-04-27 00:00:00,569182.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-5,2026-04-28 00:00:00,596502.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-4,2026-04-29 00:00:00,524220.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-3,2026-04-30 00:00:00,517407.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-2,2026-05-01 00:00:00,559455.0
official_elexon_demand,GB_NATIONAL_DEMAND,GB_NATIONAL_DEMAND::origin=2,2,-1,2026-05-02 00:00:00,517465.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-512,2025-02-05 00:00:00,13600.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-511,2025-02-06 00:00:00,12000.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-510,2025-02-07 00:00:00,11400.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-509,2025-02-08 00:00:00,25400.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-508,2025-02-09 00:00:00,37500.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-507,2025-02-10 00:00:00,25700.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-506,2025-02-11 00:00:00,21200.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-505,2025-02-12 00:00:00,18300.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-504,2025-02-13 00:00:00,15800.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-503,2025-02-14 00:00:00,14600.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-502,2025-02-15 00:00:00,14600.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-501,2025-02-16 00:00:00,18700.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-500,2025-02-17 00:00:00,19600.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-499,2025-02-18 00:00:00,24100.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-498,2025-02-19 00:00:00,24400.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-497,2025-02-20 00:00:00,19700.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-496,2025-02-21 00:00:00,16000.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-495,2025-02-22 00:00:00,13900.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-494,2025-02-23 00:00:00,12400.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-493,2025-02-24 00:00:00,11000.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-492,2025-02-25 00:00:00,10000.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-491,2025-02-26 00:00:00,9330.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-490,2025-02-27 00:00:00,8780.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-489,2025-02-28 00:00:00,8270.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-488,2025-03-01 00:00:00,7580.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-487,2025-03-02 00:00:00,7220.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-486,2025-03-03 00:00:00,6940.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-485,2025-03-04 00:00:00,6790.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-484,2025-03-05 00:00:00,6660.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-483,2025-03-06 00:00:00,7080.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-482,2025-03-07 00:00:00,7160.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-481,2025-03-08 00:00:00,7960.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-480,2025-03-09 00:00:00,9720.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-479,2025-03-10 00:00:00,9240.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-478,2025-03-11 00:00:00,8440.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-477,2025-03-12 00:00:00,7780.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-476,2025-03-13 00:00:00,7200.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-475,2025-03-14 00:00:00,6710.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-474,2025-03-15 00:00:00,6320.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-473,2025-03-16 00:00:00,5940.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-472,2025-03-17 00:00:00,5970.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-471,2025-03-18 00:00:00,6200.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-470,2025-03-19 00:00:00,8770.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-469,2025-03-20 00:00:00,10400.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-468,2025-03-21 00:00:00,10200.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-467,2025-03-22 00:00:00,9100.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-466,2025-03-23 00:00:00,8180.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-465,2025-03-24 00:00:00,7410.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-464,2025-03-25 00:00:00,6800.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-463,2025-03-26 00:00:00,6180.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-462,2025-03-27 00:00:00,5740.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-461,2025-03-28 00:00:00,5360.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-460,2025-03-29 00:00:00,5090.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-459,2025-03-30 00:00:00,4810.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-458,2025-03-31 00:00:00,4660.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-457,2025-04-01 00:00:00,5250.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-456,2025-04-02 00:00:00,5560.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-455,2025-04-03 00:00:00,5680.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-454,2025-04-04 00:00:00,5290.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-453,2025-04-05 00:00:00,5220.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-452,2025-04-06 00:00:00,5610.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-451,2025-04-07 00:00:00,6660.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-450,2025-04-08 00:00:00,7510.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-449,2025-04-09 00:00:00,10300.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-448,2025-04-10 00:00:00,13100.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-447,2025-04-11 00:00:00,12400.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-446,2025-04-12 00:00:00,11700.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-445,2025-04-13 00:00:00,11500.0
official_usgs_streamflow,01646500,01646500::origin=0,0,-444,2025-04-14 00:00:00,10400.0
