dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
official_usgs_streamflow,08158000,08158000::origin=2,2,prophet,2,3461418365,samples,29,2026-06-01 00:00:00,560.0,612.1112060546875,614.767333984375,139.03456115722656,317.4234619140625,445.0585021972656,550.1481323242188,612.1112060546875,732.3955078125,815.4378051757812,925.6985473632812,1042.0394287109375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,0,2026-05-03 00:00:00,288.0,299.47991943359375,285.6749267578125,231.8850860595703,261.2879333496094,272.5245361328125,288.3258361816406,299.47991943359375,306.9048767089844,315.3583068847656,325.60888671875,353.1427001953125
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,1,2026-05-04 00:00:00,314.0,280.65936279296875,278.03497314453125,210.58494567871094,237.3226776123047,258.489990234375,272.1920166015625,280.65936279296875,289.473876953125,303.10198974609375,320.5030822753906,338.1290588378906
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,2,2026-05-05 00:00:00,278.0,279.18853759765625,257.5877990722656,216.23793029785156,246.45785522460938,263.40069580078125,273.4808349609375,279.18853759765625,289.0328369140625,303.1761169433594,312.3016662597656,336.3918151855469
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,3,2026-05-06 00:00:00,335.0,293.95343017578125,288.83380126953125,244.38487243652344,261.1983947753906,269.6993408203125,281.5484924316406,293.95343017578125,302.2018737792969,305.4396667480469,312.9729309082031,331.711669921875
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,4,2026-05-07 00:00:00,283.0,269.7652587890625,266.63165283203125,217.72555541992188,234.77108764648438,250.42852783203125,259.63232421875,269.7652587890625,276.2298583984375,284.7172546386719,294.59368896484375,315.5590515136719
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,5,2026-05-08 00:00:00,335.0,238.1170654296875,223.32443237304688,155.88609313964844,197.92381286621094,216.09732055664062,227.14694213867188,238.1170654296875,246.31402587890625,251.95611572265625,263.8673400878906,287.86566162109375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,6,2026-05-09 00:00:00,375.0,227.1947479248047,226.68267822265625,174.83937072753906,196.10304260253906,214.4962921142578,220.36056518554688,227.1947479248047,239.5347900390625,249.67918395996094,258.9635314941406,272.8634948730469
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,7,2026-05-10 00:00:00,514.0,210.96852111816406,206.9110870361328,172.4016571044922,188.07901000976562,195.79727172851562,203.158935546875,210.96852111816406,218.22601318359375,227.1561279296875,234.74000549316406,249.56576538085938
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,8,2026-05-11 00:00:00,353.0,197.64993286132812,196.0576629638672,154.61427307128906,173.1754608154297,184.1725616455078,191.93612670898438,197.64993286132812,201.49969482421875,213.569091796875,224.62510681152344,231.68226623535156
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,9,2026-05-12 00:00:00,131.0,186.20993041992188,186.57803344726562,134.39993286132812,159.61932373046875,167.63812255859375,179.30824279785156,186.20993041992188,196.98768615722656,202.7006072998047,213.8318634033203,227.01953125
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,10,2026-05-13 00:00:00,156.0,186.2214813232422,184.2676239013672,135.84375,154.01458740234375,160.02392578125,178.87945556640625,186.2214813232422,192.73345947265625,201.62367248535156,215.054931640625,236.85740661621094
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,11,2026-05-14 00:00:00,323.0,193.09423828125,205.27203369140625,138.9633331298828,161.61866760253906,175.18478393554688,184.12380981445312,193.09423828125,200.39019775390625,212.4451446533203,224.70416259765625,254.4435577392578
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,12,2026-05-15 00:00:00,497.0,202.94984436035156,201.02239990234375,145.7701416015625,174.489501953125,182.17205810546875,192.1675262451172,202.94984436035156,213.75265502929688,223.83949279785156,237.20538330078125,262.8768310546875
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,13,2026-05-16 00:00:00,459.0,206.82215881347656,209.3466033935547,154.93316650390625,168.2458038330078,182.81277465820312,200.85069274902344,206.82215881347656,214.2122802734375,225.51043701171875,249.78781127929688,267.8309326171875
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,14,2026-05-17 00:00:00,531.0,201.6183319091797,202.66860961914062,147.8929901123047,172.6944122314453,181.39288330078125,192.5504913330078,201.6183319091797,211.407958984375,224.948486328125,238.1392364501953,260.1700439453125
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,15,2026-05-18 00:00:00,532.0,189.7528533935547,191.5036163330078,122.14537811279297,150.1385498046875,174.0808868408203,184.05911254882812,189.7528533935547,202.01058959960938,207.5369873046875,231.19552612304688,259.76800537109375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,16,2026-05-19 00:00:00,588.0,205.67051696777344,192.17941284179688,119.47909545898438,162.6390380859375,182.38230895996094,195.73428344726562,205.67051696777344,215.8712158203125,227.56849670410156,244.00018310546875,269.7227783203125
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,17,2026-05-20 00:00:00,484.0,220.21533203125,221.34974670410156,149.6251678466797,173.70758056640625,195.44822692871094,209.2574462890625,220.21533203125,227.01657104492188,246.0251007080078,264.3754577636719,292.2236022949219
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,18,2026-05-21 00:00:00,610.0,240.94287109375,247.05441284179688,163.79039001464844,201.2886962890625,219.07212829589844,233.1681671142578,240.94287109375,255.11886596679688,267.9339294433594,282.517333984375,333.9339599609375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,19,2026-05-22 00:00:00,424.0,268.7868347167969,260.6723937988281,161.03114318847656,215.9171142578125,235.0045928955078,252.74620056152344,268.7868347167969,285.0207214355469,301.80523681640625,317.1831970214844,361.7671813964844
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,20,2026-05-23 00:00:00,279.0,272.0003967285156,274.8623962402344,189.20596313476562,226.5927734375,243.4405059814453,258.5078430175781,272.0003967285156,290.4660339355469,303.8009033203125,324.9126281738281,349.3221130371094
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,21,2026-05-24 00:00:00,644.0,258.6456298828125,246.0572509765625,167.27806091308594,200.0139617919922,220.25885009765625,240.29428100585938,258.6456298828125,268.7838134765625,286.69732666015625,298.0524597167969,335.94183349609375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,22,2026-05-25 00:00:00,643.0,240.50892639160156,243.79583740234375,160.1086883544922,188.02899169921875,209.94273376464844,224.4686279296875,240.50892639160156,250.4069366455078,267.1007995605469,289.173583984375,313.1944274902344
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,23,2026-05-26 00:00:00,746.0,254.6638641357422,252.4097442626953,157.69903564453125,203.17245483398438,222.31333923339844,242.10025024414062,254.6638641357422,267.70367431640625,292.12030029296875,311.1571044921875,349.2897644042969
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,24,2026-05-27 00:00:00,1070.0,291.9969787597656,298.7185974121094,180.35577392578125,228.976318359375,252.60092163085938,270.6415710449219,291.9969787597656,319.99774169921875,336.7462158203125,359.7765808105469,429.6674499511719
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,25,2026-05-28 00:00:00,382.0,315.9617004394531,310.3973083496094,191.82351684570312,241.57159423828125,269.72613525390625,302.9928283691406,315.9617004394531,331.7626037597656,355.65679931640625,372.9710998535156,401.41912841796875
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,26,2026-05-29 00:00:00,596.0,326.80877685546875,329.6968688964844,211.53634643554688,255.3691864013672,296.2355651855469,307.1354675292969,326.80877685546875,355.1822204589844,377.7592468261719,414.9419250488281,455.6656188964844
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,27,2026-05-30 00:00:00,492.0,361.67950439453125,352.7730407714844,247.34121704101562,285.3406982421875,315.13995361328125,337.9029846191406,361.67950439453125,376.5938720703125,397.9012451171875,421.46783447265625,446.7620849609375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,28,2026-05-31 00:00:00,599.0,387.9301452636719,404.426025390625,274.8502197265625,318.53594970703125,345.7675476074219,366.20587158203125,387.9301452636719,412.656005859375,426.4253845214844,460.30780029296875,489.2640380859375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,0,3108285217,samples,29,2026-06-01 00:00:00,560.0,388.6529541015625,383.3724365234375,274.2203369140625,315.958251953125,346.4461975097656,364.697998046875,388.6529541015625,401.4685974121094,413.81396484375,442.6424255371094,492.1455383300781
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,0,2026-05-03 00:00:00,288.0,324.14984130859375,321.33673095703125,284.35430908203125,299.2772521972656,310.67523193359375,318.6177978515625,324.14984130859375,329.630859375,334.56494140625,347.1091613769531,375.2477111816406
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,1,2026-05-04 00:00:00,314.0,310.0559387207031,317.7099914550781,263.3545227050781,282.09014892578125,292.4964599609375,297.4143981933594,310.0559387207031,316.5640563964844,325.0519104003906,338.5657958984375,399.48052978515625
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,2,2026-05-05 00:00:00,278.0,313.8621520996094,312.2290954589844,276.75579833984375,284.2557678222656,291.4443359375,299.3092956542969,313.8621520996094,319.1977844238281,329.82806396484375,347.0416564941406,358.1297302246094
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,3,2026-05-06 00:00:00,335.0,334.9107666015625,334.17071533203125,278.30560302734375,294.1835632324219,313.4440002441406,325.402099609375,334.9107666015625,343.52392578125,352.7542419433594,370.3596496582031,387.8103332519531
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,4,2026-05-07 00:00:00,283.0,325.55657958984375,321.0559997558594,274.2532653808594,292.7561340332031,309.8576354980469,317.8476257324219,325.55657958984375,331.609619140625,342.5508728027344,355.8838806152344,370.4858703613281
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,5,2026-05-08 00:00:00,335.0,324.1058349609375,328.3179931640625,277.0832214355469,293.1418762207031,301.47479248046875,313.7629699707031,324.1058349609375,329.7011413574219,343.0882568359375,353.9354248046875,379.7952575683594
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,6,2026-05-09 00:00:00,375.0,319.160888671875,324.9097900390625,259.83056640625,287.15020751953125,304.0958251953125,308.1184997558594,319.160888671875,324.83477783203125,335.1438293457031,348.978759765625,388.3185119628906
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,7,2026-05-10 00:00:00,514.0,326.03167724609375,322.2387390136719,263.6654357910156,286.0474853515625,304.2463073730469,313.54034423828125,326.03167724609375,334.16143798828125,344.4411315917969,365.5601806640625,393.82452392578125
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,8,2026-05-11 00:00:00,353.0,317.250732421875,317.73687744140625,259.8788757324219,274.78082275390625,290.4894714355469,302.25311279296875,317.250732421875,327.6404113769531,339.18994140625,351.3654479980469,396.9923400878906
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,9,2026-05-12 00:00:00,131.0,293.32586669921875,282.152587890625,227.33860778808594,244.38436889648438,261.38623046875,274.8287658691406,293.32586669921875,299.39837646484375,317.7041931152344,342.2892761230469,364.9110412597656
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,10,2026-05-13 00:00:00,156.0,297.2909240722656,305.342041015625,236.27175903320312,254.09373474121094,278.8529052734375,286.93292236328125,297.2909240722656,315.1226501464844,328.7727966308594,359.3779602050781,377.2581787109375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,11,2026-05-14 00:00:00,323.0,340.3536376953125,343.1997985839844,279.9355773925781,297.6850280761719,314.1114807128906,327.9839172363281,340.3536376953125,353.7829895019531,366.86175537109375,393.8556213378906,419.97308349609375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,12,2026-05-15 00:00:00,497.0,375.55267333984375,366.2197265625,288.7144775390625,320.9949951171875,335.397216796875,355.13470458984375,375.55267333984375,390.8836669921875,403.4259338378906,417.6550598144531,450.3059997558594
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,13,2026-05-16 00:00:00,459.0,411.16815185546875,409.6961975097656,342.89013671875,359.61376953125,376.530029296875,392.0049133300781,411.16815185546875,423.0840759277344,447.0301208496094,460.8572692871094,480.7556457519531
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,14,2026-05-17 00:00:00,531.0,442.52764892578125,424.7401123046875,319.1004638671875,377.4440002441406,403.11578369140625,418.41046142578125,442.52764892578125,458.5752258300781,473.3330078125,496.4528503417969,520.7111206054688
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,15,2026-05-18 00:00:00,532.0,448.5102844238281,442.3799133300781,352.5224914550781,392.8827209472656,417.1779479980469,430.1984558105469,448.5102844238281,463.7685546875,478.2254943847656,499.5783386230469,524.3690185546875
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,16,2026-05-19 00:00:00,588.0,440.1773681640625,438.5418395996094,356.0346984863281,389.788818359375,410.76416015625,426.1050109863281,440.1773681640625,455.47259521484375,468.82879638671875,482.6572570800781,533.8396606445312
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,17,2026-05-20 00:00:00,484.0,461.0152587890625,450.16375732421875,340.5235290527344,395.7361755371094,423.3889465332031,443.2001647949219,461.0152587890625,472.6789855957031,495.2474670410156,511.0605163574219,544.6801147460938
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,18,2026-05-21 00:00:00,610.0,447.8321838378906,436.2252197265625,354.1341857910156,380.56903076171875,402.3800354003906,420.0090026855469,447.8321838378906,459.7572937011719,480.555908203125,496.1711730957031,543.9252319335938
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,19,2026-05-22 00:00:00,424.0,421.2851867675781,388.7346496582031,321.07659912109375,351.1475524902344,377.26666259765625,398.7232971191406,421.2851867675781,440.2778625488281,448.8085021972656,461.2996826171875,505.4541320800781
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,20,2026-05-23 00:00:00,279.0,397.6265869140625,397.1357421875,310.91082763671875,344.6731872558594,364.3485107421875,374.77752685546875,397.6265869140625,414.8654479980469,427.99078369140625,440.55999755859375,493.2286071777344
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,21,2026-05-24 00:00:00,644.0,411.23974609375,411.7826843261719,330.7641296386719,362.811767578125,380.9463195800781,397.4568176269531,411.23974609375,425.4815673828125,434.3527526855469,462.1697998046875,492.37554931640625
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,22,2026-05-25 00:00:00,643.0,468.6368103027344,461.59112548828125,374.32135009765625,400.0453796386719,420.3962097167969,440.2578430175781,468.6368103027344,479.1294860839844,498.8220520019531,521.026611328125,577.7555541992188
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,23,2026-05-26 00:00:00,746.0,506.05572509765625,503.7580871582031,405.2088623046875,457.0805969238281,465.943603515625,489.58563232421875,506.05572509765625,527.8424682617188,546.824462890625,570.5841674804688,595.288818359375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,24,2026-05-27 00:00:00,1070.0,577.6533813476562,593.2947387695312,475.5690612792969,507.542724609375,549.8173217773438,560.5416259765625,577.6533813476562,588.39404296875,611.0545654296875,633.3054809570312,719.2793579101562
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,25,2026-05-28 00:00:00,382.0,559.3839111328125,550.0736083984375,435.2826232910156,487.13665771484375,527.9766845703125,537.7066040039062,559.3839111328125,574.4716796875,601.639892578125,618.8157348632812,672.0549926757812
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,26,2026-05-29 00:00:00,596.0,560.3894653320312,555.140869140625,418.86865234375,495.8520812988281,530.7999267578125,541.6157836914062,560.3894653320312,584.9309692382812,602.465576171875,631.4158935546875,671.2193603515625
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,27,2026-05-30 00:00:00,492.0,551.7861328125,527.3841552734375,427.556640625,457.8683166503906,495.1092834472656,527.7027587890625,551.7861328125,568.1364135742188,583.3598022460938,593.7467041015625,631.363037109375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,28,2026-05-31 00:00:00,599.0,552.3521118164062,536.5083618164062,447.40081787109375,479.1393127441406,519.5282592773438,539.984619140625,552.3521118164062,565.1738891601562,575.264892578125,595.3150024414062,620.7794799804688
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,1,3200962430,samples,29,2026-06-01 00:00:00,560.0,511.85906982421875,519.8880004882812,409.07305908203125,475.3695068359375,487.0957336425781,502.50384521484375,511.85906982421875,538.5994262695312,560.432861328125,581.532958984375,621.0486450195312
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,0,2026-05-03 00:00:00,288.0,293.6133117675781,269.76397705078125,200.6002655029297,248.4104766845703,263.5800476074219,279.31536865234375,293.6133117675781,304.23126220703125,321.5331726074219,335.6575622558594,367.1617736816406
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,1,2026-05-04 00:00:00,314.0,245.25241088867188,242.04185485839844,173.33401489257812,197.36105346679688,218.22134399414062,233.19004821777344,245.25241088867188,256.7517395019531,274.7896423339844,289.4505920410156,315.3597106933594
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,2,2026-05-05 00:00:00,278.0,245.33010864257812,240.22837829589844,174.89642333984375,195.109375,211.88851928710938,231.4496307373047,245.33010864257812,254.23680114746094,271.65576171875,285.11737060546875,307.27142333984375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,3,2026-05-06 00:00:00,335.0,281.33795166015625,279.6361999511719,200.06732177734375,226.41094970703125,248.0360870361328,264.4659423828125,281.33795166015625,288.4757080078125,308.5744323730469,337.1632080078125,366.6126708984375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,4,2026-05-07 00:00:00,283.0,280.0619201660156,286.3612365722656,221.989013671875,249.0665740966797,261.2264099121094,270.1877136230469,280.0619201660156,287.1666259765625,314.39398193359375,327.84967041015625,354.4066162109375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,5,2026-05-08 00:00:00,335.0,267.68975830078125,263.5889892578125,195.33815002441406,226.0966796875,238.5091552734375,253.18199157714844,267.68975830078125,278.0323486328125,288.7955627441406,311.909912109375,339.1344299316406
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,6,2026-05-09 00:00:00,375.0,250.364501953125,253.63816833496094,185.73265075683594,207.87255859375,223.7852020263672,239.13809204101562,250.364501953125,258.5589294433594,271.0350341796875,278.6548767089844,314.75482177734375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,7,2026-05-10 00:00:00,514.0,259.5071105957031,254.23739624023438,173.14288330078125,214.13131713867188,229.96878051757812,243.5529022216797,259.5071105957031,265.4555358886719,278.8774719238281,294.6757507324219,311.0616455078125
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,8,2026-05-11 00:00:00,353.0,235.58340454101562,245.31112670898438,172.29330444335938,195.0153045654297,219.32749938964844,226.68289184570312,235.58340454101562,245.46421813964844,259.488525390625,271.220458984375,302.9170227050781
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,9,2026-05-12 00:00:00,131.0,220.59999084472656,219.7570343017578,170.26087951660156,190.78756713867188,205.932861328125,214.6128692626953,220.59999084472656,227.07296752929688,237.30828857421875,246.79879760742188,267.1849060058594
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,10,2026-05-13 00:00:00,156.0,218.35316467285156,217.59637451171875,144.06011962890625,183.41964721679688,196.4640655517578,206.41073608398438,218.35316467285156,230.75746154785156,245.1650848388672,255.70974731445312,288.9508056640625
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,11,2026-05-14 00:00:00,323.0,246.79417419433594,249.3326416015625,166.24856567382812,206.8111572265625,224.89793395996094,232.48822021484375,246.79417419433594,257.33624267578125,270.602783203125,286.0116271972656,331.1044616699219
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,12,2026-05-15 00:00:00,497.0,261.06439208984375,265.75091552734375,174.2261962890625,219.1499481201172,240.82757568359375,250.895263671875,261.06439208984375,270.25299072265625,285.8735046386719,303.3469543457031,339.7865905761719
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,13,2026-05-16 00:00:00,459.0,293.3103332519531,290.4826354980469,207.1814727783203,234.69129943847656,251.9170684814453,270.5709533691406,293.3103332519531,307.0245056152344,315.283935546875,324.7138977050781,385.0965576171875
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,14,2026-05-17 00:00:00,531.0,289.96929931640625,290.3502197265625,216.2903594970703,239.37997436523438,264.3187255859375,278.21405029296875,289.96929931640625,304.0334167480469,322.4219970703125,331.8379821777344,364.8650207519531
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,15,2026-05-18 00:00:00,532.0,281.3114929199219,287.71771240234375,210.847412109375,233.46690368652344,257.8714599609375,273.1532287597656,281.3114929199219,290.4925842285156,308.5789489746094,333.0570068359375,365.7495422363281
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,16,2026-05-19 00:00:00,588.0,257.1275329589844,270.9061584472656,190.48780822753906,210.47265625,229.24688720703125,246.01881408691406,257.1275329589844,272.43017578125,294.26922607421875,336.9127197265625,380.5624694824219
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,17,2026-05-20 00:00:00,484.0,261.5325012207031,240.94906616210938,180.62440490722656,211.5009307861328,226.86474609375,254.81256103515625,261.5325012207031,282.9587707519531,291.2701110839844,316.3697204589844,353.9763488769531
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,18,2026-05-21 00:00:00,610.0,282.22161865234375,292.38153076171875,196.1945343017578,215.67372131347656,238.04624938964844,263.47369384765625,282.22161865234375,303.9223327636719,322.3009948730469,345.21978759765625,383.94732666015625
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,19,2026-05-22 00:00:00,424.0,267.1894836425781,273.888427734375,191.89939880371094,221.65431213378906,243.5040283203125,259.070556640625,267.1894836425781,282.8699645996094,306.5798645019531,314.1160888671875,363.4925537109375
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,20,2026-05-23 00:00:00,279.0,278.26898193359375,274.5694274902344,147.0371856689453,201.7354736328125,218.46995544433594,243.08489990234375,278.26898193359375,291.4528503417969,309.39581298828125,335.701416015625,377.4121398925781
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,21,2026-05-24 00:00:00,644.0,271.87890625,268.3882141113281,156.3742218017578,207.3709259033203,235.168701171875,256.04278564453125,271.87890625,284.2972412109375,306.07177734375,329.8163146972656,383.28289794921875
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,22,2026-05-25 00:00:00,643.0,260.8605041503906,268.45770263671875,126.3244857788086,195.56259155273438,221.5042266845703,238.86160278320312,260.8605041503906,274.8895568847656,298.1311340332031,323.8340148925781,378.51348876953125
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,23,2026-05-26 00:00:00,746.0,260.48028564453125,266.7696228027344,146.45738220214844,195.8457489013672,212.246826171875,234.63343811035156,260.48028564453125,280.31500244140625,302.82818603515625,356.7854309082031,400.6811218261719
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,24,2026-05-27 00:00:00,1070.0,267.38385009765625,270.4585876464844,147.0441131591797,186.9605255126953,224.31600952148438,254.88990783691406,267.38385009765625,281.88690185546875,303.3148498535156,344.15374755859375,390.6791687011719
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,25,2026-05-28 00:00:00,382.0,278.7334899902344,301.9120178222656,160.27243041992188,199.70199584960938,238.38600158691406,255.45831298828125,278.7334899902344,314.46185302734375,338.4130554199219,408.0599670410156,475.3681945800781
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,26,2026-05-29 00:00:00,596.0,284.2698059082031,281.7532043457031,161.38119506835938,212.256103515625,232.11492919921875,262.0877685546875,284.2698059082031,300.15814208984375,323.2698974609375,347.1835632324219,391.4637145996094
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,27,2026-05-30 00:00:00,492.0,300.8934326171875,303.3515625,183.4841766357422,238.66017150878906,252.70916748046875,275.8316955566406,300.8934326171875,312.99542236328125,338.19622802734375,374.2426452636719,424.8304138183594
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,28,2026-05-31 00:00:00,599.0,326.0206298828125,333.1561279296875,220.36373901367188,263.6404113769531,280.07196044921875,300.32666015625,326.0206298828125,333.6827392578125,357.8240661621094,386.8180236816406,468.2018127441406
official_usgs_streamflow,08158000,08158000::origin=2,2,deepar,2,1291769996,samples,29,2026-06-01 00:00:00,560.0,322.93212890625,343.6272277832031,223.49569702148438,247.889892578125,292.2813415527344,308.006103515625,322.93212890625,360.658935546875,376.77862548828125,392.05218505859375,421.10516357421875
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,0,2026-07-02 00:00:00,7860.0,8107.69873046875,8180.38818359375,7967.9111328125,8037.8046875,8107.69873046875,8107.69873046875,8107.69873046875,8177.5927734375,8247.486328125,8387.2744140625,8464.1572265625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,1,2026-07-03 00:00:00,7860.0,8247.486328125,8224.4208984375,7898.0166015625,7967.9111328125,8037.8046875,8107.69873046875,8247.486328125,8317.380859375,8387.2744140625,8471.1474609375,8534.0517578125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,2,2026-07-04 00:00:00,7700.0,8247.486328125,8238.400390625,7821.13330078125,7967.9111328125,8037.8046875,8149.63525390625,8247.486328125,8317.380859375,8408.2421875,8527.0625,8596.9560546875
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,3,2026-07-05 00:00:00,7690.0,8177.5927734375,8248.884765625,7891.02734375,8037.8046875,8107.69873046875,8177.5927734375,8177.5927734375,8317.380859375,8457.16796875,8527.0625,8603.9453125
