dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
chronos_m3_quarterly,378:target,378:target::origin=0,0,prophet,0,634345270,samples,4,1992-01-31 00:00:00,3718.0,5003.203125,4994.37939453125,4788.24755859375,4871.8203125,4927.32080078125,4966.697265625,5003.203125,5035.240234375,5082.91650390625,5132.029296875,5216.15625
chronos_m3_quarterly,378:target,378:target::origin=0,0,prophet,0,634345270,samples,5,1992-04-30 00:00:00,3786.60009765625,5192.267578125,5202.45263671875,4996.11181640625,5069.505859375,5119.25927734375,5164.6943359375,5192.267578125,5223.12744140625,5264.57958984375,5306.6708984375,5378.0322265625
chronos_m3_quarterly,378:target,378:target::origin=0,0,prophet,0,634345270,samples,6,1992-07-31 00:00:00,3747.60009765625,5359.2900390625,5342.185546875,5171.0517578125,5232.126953125,5263.037109375,5322.314453125,5359.2900390625,5386.47265625,5425.19189453125,5479.9853515625,5537.8291015625
chronos_m3_quarterly,378:target,378:target::origin=0,0,prophet,0,634345270,samples,7,1992-10-31 00:00:00,3919.0,5463.86328125,5459.88818359375,5257.80712890625,5327.623046875,5378.40625,5415.8232421875,5463.86328125,5498.3837890625,5538.6689453125,5571.2705078125,5632.46875
chronos_m3_quarterly,378:target,378:target::origin=0,0,deepar,0,2317610337,samples,0,1991-01-31 00:00:00,4060.199951171875,4977.7099609375,4979.7685546875,4857.671875,4894.52978515625,4931.01708984375,4954.03564453125,4977.7099609375,4994.650390625,5020.17626953125,5052.3193359375,5105.76513671875
chronos_m3_quarterly,378:target,378:target::origin=0,0,deepar,0,2317610337,samples,1,1991-04-30 00:00:00,3935.0,5125.55419921875,5120.80517578125,4953.70751953125,5013.931640625,5063.1015625,5090.8974609375,5125.55419921875,5150.28466796875,5183.96484375,5234.04248046875,5283.62939453125
chronos_m3_quarterly,378:target,378:target::origin=0,0,deepar,0,2317610337,samples,2,1991-07-31 00:00:00,3814.199951171875,5298.66357421875,5288.072265625,5108.7587890625,5177.76953125,5242.6865234375,5278.21875,5298.66357421875,5348.2158203125,5364.60888671875,5398.93994140625,5458.3857421875
chronos_m3_quarterly,378:target,378:target::origin=0,0,deepar,0,2317610337,samples,3,1991-10-31 00:00:00,3787.0,5474.9453125,5493.990234375,5336.552734375,5368.6240234375,5411.14990234375,5452.67138671875,5474.9453125,5500.62109375,5552.912109375,5603.96484375,5703.0458984375
chronos_m3_quarterly,378:target,378:target::origin=0,0,deepar,0,2317610337,samples,4,1992-01-31 00:00:00,3718.0,5652.71875,5666.20361328125,5469.23291015625,5528.328125,5557.4453125,5613.21044921875,5652.71875,5689.4130859375,5715.779296875,5775.33837890625,5911.08935546875
chronos_m3_quarterly,378:target,378:target::origin=0,0,deepar,0,2317610337,samples,5,1992-04-30 00:00:00,3786.60009765625,5886.85400390625,5880.81298828125,5545.365234375,5653.6142578125,5735.65087890625,5813.3505859375,5886.85400390625,5914.8076171875,5943.12841796875,6042.2333984375,6135.74609375
chronos_m3_quarterly,378:target,378:target::origin=0,0,deepar,0,2317610337,samples,6,1992-07-31 00:00:00,3747.60009765625,6045.89892578125,6050.541015625,5813.40087890625,5880.41064453125,5943.27099609375,6000.62158203125,6045.89892578125,6066.8642578125,6096.22802734375,6205.4140625,6387.11669921875
chronos_m3_quarterly,378:target,378:target::origin=0,0,deepar,0,2317610337,samples,7,1992-10-31 00:00:00,3919.0,6173.96875,6176.36669921875,5896.86376953125,6000.3271484375,6085.06494140625,6116.9619140625,6173.96875,6218.9833984375,6268.341796875,6330.16748046875,6410.9072265625
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,0,2001-04-01 00:00:00,1.0,6.805819019461978e-09,0.040003012865781784,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,1,2001-05-01 00:00:00,0.0,6.805819019461978e-09,0.02500188909471035,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,2,2001-06-01 00:00:00,0.0,6.805819019461978e-09,0.12750959396362305,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,3,2001-07-01 00:00:00,0.0,6.805819019461978e-09,0.15336868166923523,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,1.0000752210617065
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,4,2001-08-01 00:00:00,0.0,6.805819019461978e-09,0.17919205129146576,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,1.0000752210617065
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,5,2001-09-01 00:00:00,0.0,6.805819019461978e-09,0.26309120655059814,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,1.0000752210617065
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,6,2001-10-01 00:00:00,0.0,6.805819019461978e-09,0.35806265473365784,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,1.0000752210617065,1.0000752210617065
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,7,2001-11-01 00:00:00,0.0,6.805819019461978e-09,0.3392041027545929,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,1.0000752210617065,1.0000752210617065
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,8,2001-12-01 00:00:00,0.0,6.805819019461978e-09,0.35974133014678955,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,1.0000752210617065,1.0000752210617065
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,9,2002-01-01 00:00:00,0.0,6.805819019461978e-09,0.4214245676994324,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,1.0000752210617065,1.0000752210617065
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,10,2002-02-01 00:00:00,0.0,6.805819019461978e-09,0.4000658392906189,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,1.0000752210617065,1.0000752210617065
chronos_car_parts,1411:target,1411:target::origin=0,0,chronos_t5_tiny,0,939354558,chronos_samples,11,2002-03-01 00:00:00,0.0,6.805819019461978e-09,0.40310174226760864,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,6.805819019461978e-09,1.0000752210617065,1.0000752210617065
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,0,2001-04-01 00:00:00,1.0,-0.0030615031719207764,-0.0030615031719207764,-0.02715727686882019,-0.014557868242263794,-0.01041567325592041,-0.007334351539611816,-0.0030615031719207764,-0.0027015209197998047,0.003949075937271118,0.005559056997299194,0.2322402000427246
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,1,2001-05-01 00:00:00,0.0,-0.0018290579319000244,-0.0018290579319000244,-0.02170434594154358,-0.011986017227172852,-0.0071845948696136475,-0.004890531301498413,-0.0018290579319000244,-0.0008300840854644775,0.007559716701507568,0.01037609577178955,0.24688977003097534
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,2,2001-06-01 00:00:00,0.0,0.004496634006500244,0.004496634006500244,-0.023797541856765747,-0.01127740740776062,-0.004453092813491821,0.0004661679267883301,0.004496634006500244,0.006361782550811768,0.014953792095184326,0.01515999436378479,0.25817573070526123
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,3,2001-07-01 00:00:00,0.0,0.0051229894161224365,0.0051229894161224365,-0.01374557614326477,-0.006682664155960083,-0.00028508901596069336,0.003162562847137451,0.0051229894161224365,0.0055294036865234375,0.0112973153591156,0.006744265556335449,0.24453534185886383
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,4,2001-08-01 00:00:00,0.0,0.003089427947998047,0.003089427947998047,-0.016660362482070923,-0.009928196668624878,-0.003074556589126587,-0.0005386769771575928,0.003089427947998047,0.00483432412147522,0.01222178339958191,0.009845435619354248,0.2517929673194885
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,5,2001-09-01 00:00:00,0.0,0.003839552402496338,0.003839552402496338,-0.01821473240852356,-0.010274410247802734,-0.005004286766052246,0.00015407800674438477,0.003839552402496338,0.006841987371444702,0.018278956413269043,0.0232885479927063,0.2846401333808899
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,6,2001-10-01 00:00:00,0.0,-0.00013518333435058594,-0.00013518333435058594,-0.012019246816635132,-0.006847858428955078,-0.002846956253051758,-0.0014025866985321045,-0.00013518333435058594,0.0032757222652435303,0.014587253332138062,0.012835323810577393,0.26989948749542236
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,7,2001-11-01 00:00:00,0.0,-4.601478576660156e-05,-4.601478576660156e-05,-0.006278663873672485,-0.0028066933155059814,-0.0015900135040283203,0.0009067356586456299,-4.601478576660156e-05,0.0016235709190368652,0.007528722286224365,0.006265223026275635,0.2571972906589508
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,8,2001-12-01 00:00:00,0.0,0.0014184117317199707,0.0014184117317199707,-0.010413408279418945,-0.006912529468536377,-0.004353910684585571,-0.0016695261001586914,0.0014184117317199707,0.0017410218715667725,0.015218228101730347,0.017231494188308716,0.27832746505737305
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,9,2002-01-01 00:00:00,0.0,-0.0031047165393829346,-0.0031047165393829346,-0.014862149953842163,-0.012986630201339722,-0.009189993143081665,-0.004502683877944946,-0.0031047165393829346,0.0018649399280548096,0.016786843538284302,0.021715909242630005,0.29303300380706787
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,10,2002-02-01 00:00:00,0.0,0.0006657540798187256,0.0006657540798187256,-0.007360965013504028,-0.003238677978515625,-0.001538306474685669,-0.0005586445331573486,0.0006657540798187256,0.000830918550491333,0.00970640778541565,0.00946187973022461,0.2748417556285858
chronos_car_parts,1411:target,1411:target::origin=0,0,moirai_2_0_small,0,3591651778,moirai_quantiles_no_mean,11,2002-03-01 00:00:00,0.0,-0.00040671229362487793,-0.00040671229362487793,-0.010399580001831055,-0.006581783294677734,-0.005147725343704224,-0.00013911724090576172,-0.00040671229362487793,0.0008389651775360107,0.009525567293167114,0.012722998857498169,0.2858012318611145
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,0,2001-04-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,1,2001-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,2,2001-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,3,2001-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,4,2001-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,5,2001-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,6,2001-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,7,2001-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,8,2001-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,9,2002-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,10,2002-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,seasonal_naive,0,3811102575,degenerate,11,2002-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,0,2001-04-01 00:00:00,1.0,0.07704222202301025,0.07704222202301025,-1.1154366731643677,-0.7060831189155579,-0.410910427570343,-0.15869629383087158,0.07704222202301025,0.31278079748153687,0.5649948716163635,0.8601676225662231,1.2695209980010986
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,1,2001-05-01 00:00:00,0.0,0.061444953083992004,0.061444953083992004,-1.1360142230987549,-0.7249510884284973,-0.42854559421539307,-0.17527811229228973,0.061444953083992004,0.2981680631637573,0.5514355301856995,0.8478410243988037,1.2589040994644165
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,2,2001-06-01 00:00:00,0.0,0.07356085628271103,0.07356085628271103,-1.2978296279907227,-0.8270593881607056,-0.4876009523868561,-0.19754628837108612,0.07356085628271103,0.34466806054115295,0.6347226500511169,0.9741811752319336,1.4449511766433716
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,3,2001-07-01 00:00:00,0.0,0.07268115133047104,0.07268115133047104,-1.4063866138458252,-0.8986530303955078,-0.5325413346290588,-0.219712495803833,0.07268115133047104,0.36507487297058105,0.6779036521911621,1.0440154075622559,1.5517488718032837
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,4,2001-08-01 00:00:00,0.0,0.07486280798912048,0.07486280798912048,-1.554639458656311,-0.9952647686004639,-0.5919162631034851,-0.2472698986530304,0.07486280798912048,0.3969956040382385,0.7416418790817261,1.1449904441833496,1.7043650150299072
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,5,2001-09-01 00:00:00,0.0,0.07507631182670593,0.07507631182670593,-1.6923859119415283,-1.0856523513793945,-0.6481547951698303,-0.27432936429977417,0.07507631182670593,0.4244820773601532,0.7983074188232422,1.2358050346374512,1.8425383567810059
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,6,2001-10-01 00:00:00,0.0,0.07553446292877197,0.07553446292877197,-1.829105019569397,-1.1752814054489136,-0.7038285136222839,-0.3009895086288452,0.07553446292877197,0.4520585238933563,0.8548974394798279,1.3263503313064575,1.9801738262176514
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,7,2001-11-01 00:00:00,0.0,0.07565608620643616,0.07565608620643616,-1.9585206508636475,-1.260229468345642,-0.7567124366760254,-0.3264757990837097,0.07565608620643616,0.4777880609035492,0.9080246090888977,1.4115417003631592,2.109832525253296
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,8,2001-12-01 00:00:00,0.0,0.07576578110456467,0.07576578110456467,-2.0820584297180176,-1.3413217067718506,-0.8071983456611633,-0.3508097231388092,0.07576578110456467,0.5023413896560669,0.9587299227714539,1.4928534030914307,2.2335898876190186
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,9,2002-01-01 00:00:00,0.0,0.07580849528312683,0.07580849528312683,-2.199545383453369,-1.418463110923767,-0.8552477955818176,-0.3740012049674988,0.07580849528312683,0.525618314743042,1.0068647861480713,1.570080280303955,2.3511621952056885
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,10,2002-02-01 00:00:00,0.0,0.0758371502161026,0.0758371502161026,-2.3116962909698486,-1.4921050071716309,-0.9011220932006836,-0.39614903926849365,0.0758371502161026,0.5478234887123108,1.0527963638305664,1.6437793970108032,2.4633703231811523
chronos_car_parts,1411:target,1411:target::origin=0,0,arima_2_1_2,0,2630694035,gaussian,11,2002-03-01 00:00:00,0.0,0.07585041970014572,0.07585041970014572,-2.4190001487731934,-1.5625691413879395,-0.9450221061706543,-0.4173510670661926,0.07585041970014572,0.5690520405769348,1.096722960472107,1.7142701148986816,2.5707006454467773
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,0,2001-04-01 00:00:00,1.0,0.051596611738204956,0.051596611738204956,-1.1714527606964111,-0.7516049742698669,-0.44886523485183716,-0.1901853084564209,0.051596611738204956,0.2933785915374756,0.5520584583282471,0.8547982573509216,1.2746459245681763
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,1,2001-05-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-1.2270468473434448,-0.805635929107666,-0.5017690062522888,-0.242126002907753,0.0005561072612181306,0.24323827028274536,0.5028812289237976,0.8067481517791748,1.228158950805664
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,2,2001-06-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-1.3774265050888062,-0.9043933153152466,-0.5633031129837036,-0.2718542218208313,0.0005561072612181306,0.27296650409698486,0.5644153356552124,0.9055055975914001,1.3785386085510254
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,3,2001-07-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-1.5129376649856567,-0.9933863282203674,-0.61875319480896,-0.2986431419849396,0.0005561072612181306,0.29975542426109314,0.6198654174804688,0.994498610496521,1.514049768447876
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,4,2001-08-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-1.637274980545044,-1.0750411748886108,-0.6696310043334961,-0.3232230842113495,0.0005561072612181306,0.32433536648750305,0.6707432270050049,1.0761533975601196,1.6383869647979736
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,5,2001-09-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-1.752817153930664,-1.1509201526641846,-0.7169099450111389,-0.34606438875198364,0.0005561072612181306,0.3471766710281372,0.7180221676826477,1.1520323753356934,1.7539292573928833
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,6,2001-10-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-1.8612024784088135,-1.22209894657135,-0.7612603306770325,-0.36749082803726196,0.0005561072612181306,0.3686031401157379,0.7623725533485413,1.2232112884521484,1.8623145818710327
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,7,2001-11-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-1.963616132736206,-1.2893561124801636,-0.8031671643257141,-0.3877367377281189,0.0005561072612181306,0.38884904980659485,0.8042793869972229,1.2904683351516724,1.9647281169891357
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,8,2001-12-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-2.060948133468628,-1.353276014328003,-0.8429946303367615,-0.4069781005382538,0.0005561072612181306,0.40809041261672974,0.8441068530082703,1.3543883562088013,2.0620601177215576
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,9,2002-01-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-2.1538872718811035,-1.4143110513687134,-0.8810245990753174,-0.4253510534763336,0.0005561072612181306,0.42646336555480957,0.8821368217468262,1.4154233932495117,2.154999256134033
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,10,2002-02-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-2.2429800033569336,-1.4728200435638428,-0.9174805283546448,-0.442963570356369,0.0005561072612181306,0.44407588243484497,0.9185927510261536,1.4739322662353516,2.2440919876098633
chronos_car_parts,1411:target,1411:target::origin=0,0,auto_arima,0,3789475454,gaussian,11,2002-03-01 00:00:00,0.0,0.0005561072612181306,0.0005561072612181306,-2.328667163848877,-1.5290926694869995,-0.9525431394577026,-0.45990291237831116,0.0005561072612181306,0.4610152244567871,0.9536553621292114,1.5302050113677979,2.3297793865203857
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,0,2001-04-01 00:00:00,1.0,-0.17183372378349304,-0.1643921285867691,-1.0783571004867554,-0.6918615102767944,-0.48518314957618713,-0.32925498485565186,-0.17183372378349304,-0.020135462284088135,0.2488757073879242,0.4902540445327759,0.7871205806732178
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,1,2001-05-01 00:00:00,0.0,0.18545465171337128,0.1689484715461731,-0.8464688062667847,-0.46179407835006714,-0.11681557446718216,0.018875956535339355,0.18545465171337128,0.47185054421424866,0.6081739068031311,0.8426962494850159,1.299883484840393
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,2,2001-06-01 00:00:00,0.0,-0.6453355550765991,-0.644959032535553,-1.5617868900299072,-1.2495077848434448,-0.9995474219322205,-0.7937228083610535,-0.6453355550765991,-0.4487791657447815,-0.26600468158721924,-0.022356392815709114,0.4462107717990875
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,3,2001-07-01 00:00:00,0.0,-0.08678963780403137,-0.04131247103214264,-0.9828275442123413,-0.71940678358078,-0.5058915019035339,-0.3216145932674408,-0.08678963780403137,0.07439298927783966,0.2816881537437439,0.5155401229858398,0.967365026473999
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,4,2001-08-01 00:00:00,0.0,-0.8833432197570801,-0.8917997479438782,-1.8077189922332764,-1.6081422567367554,-1.3276066780090332,-1.0591075420379639,-0.8833432197570801,-0.6912858486175537,-0.37593212723731995,-0.19068361818790436,0.042161550372838974
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,5,2001-09-01 00:00:00,0.0,0.7996681928634644,0.6898928880691528,-0.23453669250011444,0.10830440372228622,0.41207659244537354,0.6303086876869202,0.7996681928634644,0.9348310232162476,1.101945400238037,1.3495500087738037,1.6142868995666504
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,6,2001-10-01 00:00:00,0.0,-0.9640582203865051,-0.9000605940818787,-1.9319714307785034,-1.5849895477294922,-1.4319663047790527,-1.2172205448150635,-0.9640582203865051,-0.7350457310676575,-0.5720520615577698,-0.2933765947818756,0.06513460725545883
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,7,2001-11-01 00:00:00,0.0,-1.043900966644287,-0.9447717666625977,-1.9326788187026978,-1.5862751007080078,-1.3176546096801758,-1.1471153497695923,-1.043900966644287,-0.8464751243591309,-0.600612461566925,-0.37663546204566956,0.004337274935096502
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,8,2001-12-01 00:00:00,0.0,-0.6229901313781738,-0.6959959268569946,-1.699805736541748,-1.3538042306900024,-1.1013963222503662,-0.8703010082244873,-0.6229901313781738,-0.4236922860145569,-0.26547467708587646,0.00444013811647892,0.27453768253326416
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,9,2002-01-01 00:00:00,0.0,-1.0347013473510742,-1.0274420976638794,-2.0736401081085205,-1.6702913045883179,-1.3967243432998657,-1.19833505153656,-1.0347013473510742,-0.7338229417800903,-0.5661715865135193,-0.3652615249156952,-0.0347939096391201
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,10,2002-02-01 00:00:00,0.0,-1.3770408630371094,-1.3595598936080933,-2.182904005050659,-1.8817574977874756,-1.784727931022644,-1.5480152368545532,-1.3770408630371094,-1.1580606698989868,-0.9821838736534119,-0.7787461876869202,-0.49891141057014465
chronos_car_parts,1411:target,1411:target::origin=0,0,prophet,0,3269183494,samples,11,2002-03-01 00:00:00,0.0,-1.0254795551300049,-1.0055359601974487,-1.923203468322754,-1.566280722618103,-1.322731375694275,-1.2135231494903564,-1.0254795551300049,-0.8757134675979614,-0.6748669147491455,-0.27818459272384644,-0.0046553704887628555
chronos_nn5_weekly,55:target,55:target::origin=0,0,chronos_t5_tiny,0,3566374417,chronos_samples,0,1998-03-29 00:00:00,73.92162322998047,69.3947982788086,69.8037338256836,60.03889465332031,62.5792350769043,64.87174224853516,66.66857147216797,69.3947982788086,71.25358581542969,73.9178466796875,77.57347106933594,80.60948944091797
chronos_nn5_weekly,55:target,55:target::origin=0,0,chronos_t5_tiny,0,3566374417,chronos_samples,1,1998-04-05 00:00:00,83.6533432006836,69.3947982788086,70.11353302001953,60.65848922729492,63.074913024902344,65.6772232055664,68.15560150146484,69.3947982788086,71.87318420410156,73.29824829101562,76.8299560546875,81.16712951660156
